name,img,url
柠檬炭疽病,http://www.114nz.com/all_images/tuku/200901/200901071110083808_y.jpg,http://pic.114nz.com/image/guoshubinghai/ganjielei/ningmeng/2011/1218/626.html
柠檬链格孢叶斑病,http://www.114nz.com/all_images/tuku/200901/200901071111066306_y.jpg,http://pic.114nz.com/image/guoshubinghai/ganjielei/ningmeng/2011/1218/627.html
