name,img,url
芥蓝黑腐病,http://www.114nz.com/all_images/tuku/201009/201009062018093822_y.JPG,http://pic.114nz.com/image/shucaibinghai/yecailei/jielan/2011/1218/3565.html
芥蓝黑腐病,http://www.114nz.com/all_images/tuku/201004/201004031516313660_y.jpg,http://pic.114nz.com/image/shucaibinghai/yecailei/jielan/2011/1218/2989.html
芥蓝霜霉病,http://www.114nz.com/all_images/tuku/201004/201004031517574994_y.jpg,http://pic.114nz.com/image/shucaibinghai/yecailei/jielan/2011/1218/2990.html
